goodsNo
4512776
4076884
5282517
4827813
4815031
4747125
5776274
5090146
5240881
4130308
2976559
2288645
4569372
3511816
1388934
4763268
2976573
3815997
1885457
4992538
5419777
5206348
1535402
1468929
4697212
4336678
5038269
4876603
4620577
3776008
3271395
4779334
3768036
4329907
5238423
5021476
1343015
5073120
4588177
4432164
2306110
5075841
4166637
4150586
3985322
4314436
1388935
4645241
1214196
5043788
4418525
3702046
4836108
4165634
4136551
2510298
4293102
3637143
3511775
3492815
5619360
5276668
4644997
4117515
3270097
5065992
2169132
1880152
5277607
4734511
5324418
4949267
4257572
4645243
4605521
3319259
5462248
4640559
3141950
734900
4735319
4242486
3820979
3300517
5173685
5142981
4236630
3877564
5224999
3088353
5313301
4139086
3195187
1427407
4512768
3639408
3263326
5299190
3982960
3369430
3325713
2658143
5288610
4808345
4715821
4417558
4369581
4012448
3511777
1661189
4727957
4675166
4307239
5471962
3532321
3235598
3205111
5369647
5356163
4433733
410574
5558337
4494307
3662939
737198
5299899
4827819
4763266
4577822
5135884
3435640
4577472
2789477
1761935
1697977
4393115
4043031
1233840
5021474
4682166
4533203
3406663
1981971
4253210
3795465
4949257
4336677
4329910
1063518
5096041
5068044
4949279
4701108
3712091
3848632
3284748
4329905
5356430
4617666
4355970
3462768
4675564
4356179
5153786
4734115
2113120
4740323
4482965
4432165
3883159
4659467
4644987
981129
5611978
5037017
1388933
5059263
5227468
5165799
4998785
3366187
5777803
2857413
2102920
4867759
4791583
4221367
5257069
4903670
4935396
4595207
1544396
995895
832789
5234914
4751073
3837241
3695204
2774157
5045038
4600910
2945989
3922478
849285
5558332
5242495
4418528
3435641
5127608
5037016
4708238
2922336
5017784
3293899
2496361
5183496
4417552
3970850
3674346
3655236
2342852
5167195
3125644
2813495
5612076
5333976
5088778
3688709
5179367
4993298
4535627
4422968
4422027
4288277
3362362
2799971
4592836
4829345
4550205
2106835
5008169
5428135
5093245
2259275
5271336
5070737
5199055
4317612
4260761
2864774
2287043
2198846
2157077
5795182
4675172
4581794
4275927
4175250
4412904
4208053
3837242
5684776
4635638
4403435
4302248
3319260
4827832
5270657
4827824
4467431
4241202
2169131
5391317
5369641
4852012
4530509
5811541
5308751
3649650
3235930
3060048
2518365
5028852
4645006
4261442
5173638
2287907
4847640
4252247
4644960
4551836
4128683
3655345
5235791
4258576
4136352
5186697
4585464
4290161
3989855
2287142
5258536
5026405
4851884
3766800
3317104
2607420
5118816
4717299
4290171
3455590
1685892
2306869
2111755
4552961
4393682
4220116
3317198
3528836
2683537
4307235
3565795
5369621
5271333
4938856
4554011
2830515
5636429
4129583
2198824
5527812
4873938
4074808
3861187
5479584
5242498
5090145
5066355
4290111
5302158
5029142
4344191
3286300
3185979
5239270
4995452
4341185
2254228
5262991
4729993
4720739
4707734
4633342
4473929
2569070
4928664
4882750
4827811
5494229
4443917
2287031
440733
5428128
4838200
4751081
4393122
3935542
3452132
5067345
4600665
4505431
4853181
4785765
4644964
488862
5239274
5037025
3905106
2740725
1954897
4261681
3922477
5227469
4221521
3262992
3102527
2650965
5142734
4969756
4549909
3815999
3764588
5075816
4960444
2822590
1014907
5503872
4669293
4581784
3378362
3088354
1711990
5358687
4875665
4772735
4907874
4731999
4705947
2573166
2518511
4821548
4336811
5722535
5293398
5272195
4827835
4609641
4403428
4261678
3553937
5202769
5115538
4788320
3925370
3039062
1166819
5514684
5245323
4736343
4722682
3273067
3091222
5742817
5557925
4978835
4581789
4551767
3974777
3068974
2687161
5369637
4549907
4422524
4128663
3990441
3970844
3888901
3038180
4865690
4734127
4042985
3511575
2562628
5313267
4862559
4672867
4604560
3801551
3496487
5320826
4992544
4302206
3239706
4665936
4049133
3783883
5263962
5227492
5098544
4705945
4494303
4418483
4260762
2110566
5250379
4701110
4645001
4531566
4460498
5513139
5288606
5231545
4143080
3790416
3702999
5684771
5320741
4726553
4592835
4077161
2496364
5513426
5017123
4781064
4735534
4585462
2976581
2709671
2287569
1506284
5696358
5503776
5439461
5098973
4617662
4389672
1437500
4862557
4588148
4583923
4439017
3511818
2687155
1010102
4717300
3363219
598145
5173613
5026398
4417554
4236631
2687162
2614921
2285056
5388475
5327446
4827810
4799063
4479374
3909321
3725587
3061245
5367097
5029134
4323449
4235495
3117414
2416506
1215274
5696356
5413194
5413185
5286894
5250391
4644848
4254697
3492929
2703591
2591460
2097918
4668543
4498049
3046011
1489807
590218
5228468
5153779
4870923
4237775
2687158
2306902
1102367
5062115
5062113
4861933
4852351
4739971
2607412
5503778
5439459
5242491
4531568
4462791
4030310
1890756
1661192
5272019
4711460
4362999
4311241
2287580
5715033
5482483
4078262
3654582
3141503
3038951
2131942
5068361
4791504
4152728
4016034
3974779
3790415
5289741
5240876
5212970
4935865
3441506
5462406
4531401
4478283
4439018
4423585
4293067
3570415
5684876
5481030
3621813
2580449
2110675
4891176
4862561
4879701
4628075
3102532
5494232
5470964
4359031
4218721
3964351
3883123
5695527
5406786
4951091
4851391
3210410
3194293
2507033
5358685
5282515
5064966
5037271
4913293
4735328
4734928
3974768
1102321
5086028
5006991
4550591
3976948
2012743
4827836
4533263
4198734
3747578
5037026
4647620
3419999
2687152
1433907
494919
5293814
5028855
4730175
4715820
4569211
4304128
3937309
3778432
2287158
1413876
1215267
5612019
5585554
4550593
4420623
3441458
5239275
4875662
4482969
4297645
3649638
5575953
5375642
3633792
2280137
1773854
4188560
2922090
2591279
2053470
4832408
4672871
4550592
1925813
5173603
5081660
5057320
4936491
4731076
4717298
4288279
4216511
3854869
2086387
5705434
5428175
5390389
5215588
5107217
4919182
4147515
2278940
5414260
5274708
5073117
5037276
4342172
3335119
2921965
2326527
2306923
5277922
5131475
4734117
1386568
5664477
5589289
5377993
5240680
5230751
5207644
5017119
4663717
4505430
4432162
3450838
5494224
5409030
5364795
5276665
5165798
4272551
4207489
5231539
5224799
4891184
4794602
4772767
4420464
3945826
3769213
526767
5410604
4913493
4784478
4581782
4473934
3529034
2221328
5356058
4951086
4581792
4311934
4105633
1731928
4188542
4148990
3909315
2621146
5523405
5346374
5026156
4769535
4482967
3625541
2188291
5526761
4918001
4833945
4827823
4438643
4432161
4216512
3602581
2976450
1014909
5016544
4550560
4420447
4341182
3399118
3094975
2716310
2607425
1680298
5688911
4355908
4323451
4131590
3829937
3586241
3286302
2122541
5308328
5179368
4986875
4417555
4098681
4033781
3523942
2921920
2838273
2558829
1215269
5468575
5021481
4996137
4734116
4566746
4290144
4035525
1215268
606053
5531587
4982480
4794601
4769788
4742471
4601989
4418529
5734601
5468597
5004503
4780718
4729268
4526508
4345839
4344403
3876530
2967064
5289744
5118127
5097465
5064954
4761284
4736030
4711464
4545273
4543504
2106843
5567135
4650652
4571146
4417557
4254603
4062136
3991977
3532324
2306890
2012747
1126967
5459935
5214583
5045616
4917374
4873936
4867761
4735321
4546760
4491694
3905104
3518282
2131925
363168
5561649
5365701
5356426
5064962
4621273
4282881
3100201
1433913
5523357
5243957
5096773
4747124
2997202
4611574
4299819
4106532
5463693
4767544
4736037
4716762
4258004
4197679
3143038
2221222
212882
5290975
5262995
4860105
4759900
4305456
4147903
4057096
4016061
5589785
5366277
5282507
5229310
5136877
4966287
4845385
4638207
4357047
3794659
5627976
5570778
5567145
5536568
5371566
5250928
4854778
4776975
3529036
3506830
3239739
2074024
1705800
5242488
5064935
5037009
4935799
4672828
4329908
3686185
3529489
2774169
991473
5748985
5523404
5327442
5075328
4787636
4763267
4355971
3293900
2477165
5409073
5060763
5023151
4907851
4659649
4554015
4207920
4128721
3814911
2622521
1413858
1114509
5048858
5047759
4998800
4903693
4797741
4791645
4577693
4527613
4512775
4505434
4405612
4229670
4016033
3769216
3656861
3239354
3215631
5415747
5080205
5066407
4788344
4574819
4571145
3039055
1454225
5378943
4976473
4966184
4949270
4274941
3553070
3103631
2684389
1081531
5297512
5214505
5042935
4650185
4641825
4641654
1102364
5514637
5176682
4756083
4729270
4420870
4016039
3945867
3825270
3425657
539234
5263953
5066306
4973342
4862564
4827814
4533259
4279485
3146262
5683489
5446527
5131484
5026399
5012476
4763264
4741649
4585467
4460508
4323443
3367025
2234534
5242489
5026453
4949253
4877173
4763262
4721681
4645242
4016057
3441504
3049302
5118812
5110909
5065948
4865725
4700595
4572706
4214959
4016534
3814886
2923976
2198828
970231
5579540
5369441
5158088
5115528
4970516
4533384
4393119
3725588
3089325
2286938
1754237
5446525
5239271
5214219
5169008
5105823
4620825
4404949
4380967
4279489
3872106
5505127
5414269
5205582
5191922
4788647
4337112
3661056
1225219
1215270
5444726
5426612
5371584
5346397
5262987
5258532
4955219
4711462
4543920
4165642
4077160
4059639
3820984
2484414
5242492
5234361
5225015
5028863
4950405
4876601
4862566
4716761
4453911
4206288
3554105
3553774
3532326
3147008
1086826
5684773
5601469
5262983
5167267
4981103
4735313
4445771
4212576
3679534
2962398
2158926
1616377
1335163
5721707
5470961
5105834
5087870
4815883
4758669
4405610
4307231
4221360
3945824
3635150
3012258
2922264
2904390
2722896
1489810
1473892
5446522
5267766
4981163
4965445
4772951
4704274
4611635
4518336
4486590
4337110
3518270
2778736
2329376
5642800
5486144
5356423
4953217
4827812
4770001
4721676
4543917
4057072
3038513
2326532
2306819
2134282
2046490
5684770
5573297
5448355
4827838
4303955
2976557
1609643
1609618
5708821
5587962
5426607
5127609
5038375
4962861
4694865
4566725
3492811
2830514
2705505
1885484
5428132
5367071
5246378
5212967
5168867
5017786
4903950
4797317
4784480
4735320
4498228
4486592
4403438
3695882
3626588
3435951
2888940
2697596
2314643
5697393
4422231
4330967
3983330
3820983
3270094
5561786
5470956
5304282
5253443
5092125
5084310
4907854
4851928
4845508
4367916
4297647
3736144
1126933
5601460
5513174
5390565
5369646
5356424
5292323
5038263
4641735
4630967
4569358
3985315
3945862
3430392
2481569
5698697
5622068
5358994
5105830
5070738
4829746
4732479
4595208
4420867
4195038
4173827
3907322
3783886
2624363
1817386
787616
577943
5327445
5324422
5262988
4905553
4854774
4807641
4751074
4718200
4526677
4457889
4344409
4271428
4261687
3881567
3068975
2603721
2131919
1215272
5700555
5302949
5093259
4772935
4548183
4403429
4397664
4188366
3814745
2306817
5699915
5369627
5330331
5280274
5179862
5045039
5022627
5016097
4756226
4547671
4527611
4368537
4355973
4241767
4078749
2922407
2131941
544120
5550506
5359493
5221492
4817156
4722868
4623797
4572632
4478058
4417556
4058862
3457516
5553394
5017104
4726761
4720345
4716913
4592944
4460526
4344388
4279487
4253215
3876529
3766795
3363222
3305123
3200758
2444560
2141501
5734625
5553391
5503777
5239267
5191308
5165668
5027803
4993061
4949986
4799066
4672826
4482541
4423053
4380946
4344399
3945882
3656019
2888938
2722523
5714037
5428127
5409048
5159478
5067773
5062119
5043785
5016095
5016044
5013758
5001032
4996139
4885832
4723726
4722684
4645004
4635649
4622418
4600940
4582017
4569330
4403459
2306903
927047
5689932
5684869
5683483
5254753
5250519
4991856
4919170
4867142
4867139
4485301
4448169
4208054
4208052
4199322
4197654
4136348
4082173
4067312
3617803
3583187
3532308
3038947
2990417
557394
5721704
5549568
5513114
5494231
5277214
5189191
5038240
4783385
4774581
4711145
4708239
4370171
3884722
3829935
3712125
3050308
3001961
656018
5506892
5313265
5308298
5183487
5066434
5016096
4735325
4735307
4701109
4526494
4322599
4044661
3712174
3593986
3239747
3074267
494050
5557373
5087876
4885830
4817111
4814893
4734111
4718199
4607144
4526502
4451394
4344393
4311693
4229665
4192628
4057058
3907343
3794204
3565520
3001636
2604185
5688903
5551847
5531581
5284257
5247065
5165796
4891173
4757319
4644971
4503468
4312065
4279516
4157313
4078763
3945765
3814215
3563463
3486575
2573211
2486212
2306906
2237099
5541562
5526755
5410609
5230286
5176715
4901484
4767546
4548176
4405604
4393118
4377935
4186442
3938805
3598868
3445037
3239236
1365780
371176
5499977
5337770
5302932
4970520
4894468
4735323
4735314
4577828
4453898
4413582
4246669
4155301
3939057
3778142
3769187
3443529
3200753
2965761
2709518
1896172
5666356
5426624
5299159
5269230
5231518
5216521
4949264
4614579
4450691
3406484
3340638
2707677
2306939
2306865
544126
5576360
5542926
5193933
5066391
5064958
5017115
5017108
4995516
4966291
4652067
4479375
4413257
4122528
3909317
3783885
3092728
2122542
2110569
899168
469031
5542952
5531577
5163454
5038381
4672825
4557245
4418791
4405607
4338849
4329914
4317173
4257806
4124712
3983047
3945879
3945861
3636576
2830513
2715513
2287583
2053472
1885549
970229
578724
5363860
5308304
5290980
5225022
5213522
5016054
4415365
4241204
3976947
3810805
3778419
3769188
3679568
3441505
3001713
2876375
2141502
2122533
954073
372101
5729438
5549552
5355526
5293845
5239276
5234167
5163452
5111072
5017250
5017109
4569269
4445172
4429672
4357108
3885309
3878371
3277368
2122540
1215277
1215271
5503779
5407447
5327441
5289735
4996127
4799325
4761285
4734120
4606592
4595209
4545257
4482601
4478056
4415361
4397200
4357079
4348887
4279008
3825281
3720597
3492928
2924119
2157080
5627919
5487159
5359752
5238353
5038379
5017085
4964897
4907871
4790088
4774580
4730004
4714855
4651383
4607124
4585463
4382949
4382196
4331377
4277624
4258783
4117502
4016035
3982962
3483431
3008378
2972851
1829527
5594416
5476457
5470959
5424464
5420556
5333977
5327602
5288617
5261898
5165617
5064972
4960427
4726480
4716757
4548179
4447986
4280536
4234683
4092945
3982961
3945821
3907347
3769257
3656862
3529033
3511165
3403265
3259953
2833194
2576661
2131914
5695629
5631946
5622379
5611979
5573724
5561804
5305021
5091770
5038377
4949484
4935171
4926151
4751077
4734634
4622966
4571136
4438835
4244724
4033776
3049304
3008379
2846451
2444577
1680759
5549564
5526617
5506904
5346396
5337771
5327078
5227551
5096774
5071486
4932549
4918337
4826498
4647545
4640782
4550594
4439016
4438642
4390234
4354681
4264815
4229667
4218491
4192627
4069032
3945771
3903540
3810808
3565783
3194773
3060002
2287211
2267070
1235783
5655878
5415256
5391308
5369639
5315112
5232671
5038253
5017111
5017078
4837173
4816495
4767530
4716915
4716911
4708240
4705944
4610998
4450692
4423054
4246668
4240809
4079421
3601522
3553081
3061257
3039478
2486537
5622007
5463691
5347579
5215878
5192345
5188707
5165787
5137252
5131486
5120715
5119043
5029585
5016092
4986873
4873886
4784482
4781075
4702445
4607121
4583920
3200748
3046010
2607448
2604166
1335165
1226116
1215276
5701764
5642803
5573295
5553390
5527811
5523402
5427565
5426629
5358180
5290946
5207760
5017082
4835010
4829346
4783167
4682167
4514752
4506481
4471941
4361694
4279513
4133679
4108603
3778097
3712092
3407657
3286259
2860814
2640926
2306901
1413862
553605
5676914
5634392
5460561
5365694
5320825
5293844
5240874
5020567
4963973
4795896
4714852
4660895
4652044
4644979
4616000
4485181
4457882
4457042
4443919
4393120
4355974
4317613
4315203
4279517
4279511
3441485
3205113
3061738
2923975
1620260
1156576
5724200
5606661
5583355
5460115
5337781
5235214
5091779
5082804
5080394
4767545
4765567
4726758
4645240
4451936
4449457
4433734
4344385
4313211
4175442
4168810
4016041
3851919
3663148
3629320
3277312
3203832
3145085
3144590
3038955
2632940
5527466
5459925
5410596
5064947
5016085
4854779
4787635
4747129
4622419
4526506
4453539
4438518
4433735
4405615
4289532
4261685
4181339
4172192
4170901
3012102
2681587
2411498
5684806
5652064
5551868
5531580
5529933
5470955
5468576
5426623
5369642
5369630
5250615
5243939
5025217
5023175
5017780
4996155
4954286
4885831
4873808
4856373
4852354
4704275
4600930
4344387
4323448
4297646
4136604
4085268
3839673
3778053
3757623
3743962
3443631
3431650
3277666
2614920
2510734
2362069
1982024
1156616
5721712
5714017
5671481
5462250
5378947
5360375
5302948
5260195
5188704
5119114
5090093
5043796
5017807
5016088
5016086
5004531
4954282
4949273
4851392
4832414
4810380
4794610
4735322
4730937
4548166
4476537
4449456
4376182
4375139
4323601
4279047
4155763
4038672
3907338
3798333
3566250
3452468
3450833
3406664
3135215
2924118
2141498
753826
5721705
5651668
5623592
5529938
5513429
5477137
5333975
5302935
5288607
5179866
5160359
5105825
5026451
4991859
4962789
4949957
4948932
4880968
4853478
4762895
4656424
4629361
4566721
4518337
4344392
4292895
4254996
4225302
4192621
4186461
3907346
3902063
3806035
3769217
3712178
3621895
3239717
3185984
2830296
1735416
1180278
5594306
5428166
5410600
5378948
5364796
5321802
5316940
5294276
5294236
5276666
5271719
5224991
5111073
5066465
5045615
4992220
4921020
4877353
4854773
4827987
4785401
4574598
4460501
4443918
4393116
4357716
4339271
4318701
4301496
4002771
3801012
3576578
3356169
2131923
1730841
954061
954060
5606859
5585555
5551204
5516414
5439474
5391329
5360383
5265142
5225009
5207642
4837318
4814897
4736352
4574291
4526894
4482912
4376143
4311242
4199325
3907341
3757624
3576781
3498010
3187815
2576197
2486287
1858507
1489934
1437491
1215275
5721180
5714170
5557993
5470957
5358995
5356425
5345772
5302155
5294026
5282539
5080415
5015569
5014741
4977527
4976708
4936461
4885833
4793676
4765605
4741159
4734124
4733733
4729998
4721408
4680363
4523359
4486591
4445754
4290208
4265701
4089464
4016064
3854871
3599084
3435978
3091232
2921979
1982014
5700547
5623903
5462405
5385074
5374644
5290948
5262990
5230302
5208683
5131479
5130158
4998707
4860108
4847641
4834335
4829348
4787604
4785411
4735317
4654908
4641742
4594950
4581196
4534018
4486588
4460509
4432163
4426091
4397721
4234676
4186717
4068745
3816022
3769190
3688706
3649648
3635661
3498009
3477002
3443468
3225115
3002849
2774147
2416504
2326529
2287048
1896154
1015994
5642801
5573296
5549551
5531584
5525992
5424565
5413186
5385077
5376698
5336263
5321711
5308119
5280842
5234315
5234269
5163458
5158944
5059531
5017106
4721674
4711422
4632809
4580365
4550566
4506464
4403458
4337357
4299815
4297686
4264810
4236408
3989922
3958179
3810803
3225104
3113137
2978767
2510731
1225221
5461537
5369632
5283335
5207646
5103433
5090058
5043783
5016627
4996150
4995775
4949260
4879010
4856369
4780089
4762173
4730785
4727955
4711418
4572896
4439794
4344394
4279515
4279484
4257847
4238462
4176619
3800954
3564067
3389919
3239781
2850820
2609269
2486470
2046491
1102362
5721709
5609571
5530349
5504504
5428163
5268058
5267791
5262989
5250288
5248318
5232666
5161288
5131496
5037273
5017230
4934949
4916651
4785402
4783151
4734110
4669789
4608830
4512793
4463671
4460510
4418531
4390212
4264809
3769204
3766798
3286301
3218089
3141954
3091917
3050316
2860826
2850816
2542978
2486266
1253818
5676929
5580194
5554032
5531582
5381235
5294232
5250517
5225297
5111071
5094392
5064975
4992314
4923597
4923594
4890109
4870393
4863139
4862563
4846921
4780088
4767536
4763263
4758485
4722686
4649642
4599080
4550444
4522306
4276070
4257130
4246715
3982965
3851245
3104717
3018139
2870129
2696525
2631954
2141500
1680299
5606662
5550800
5523347
5472968
5428126
5369623
5355460
5348382
5314827
5308096
5289728
5288711
5277210
5252641
5081659
5020063
5017829
4958664
4923598
4888978
4850440
4723932
4670995
4670190
4619016
4505429
4434060
4405601
4276293
4234675
4001771
3778093
3603882
3599082
2576657
2213682
1947632
1489811
1126960
5615994
5514656
5414275
5304287
5299118
5254356
5234508
5231572
5215353
5199987
5064970
5047440
4980388
4919152
4854726
4833614
4814896
4772691
4759362
4703222
4460497
4427861
4402909
4334550
4329904
4192626
3982963
3968838
3751046
3729451
3620049
3605706
3564056
3554960
3446060
3093874
3057129
2723629
2670490
2306931
2111761
5580191
5514645
5444603
5393301
5391284
5381691
5371471
5325263
5250930
5225707
5215940
5135375
5131498
4996157
4995779
4766792
4705941
4694840
4645009
4623070
4589418
4569169
4551305
4525030
4457083
4343704
4311240
4291305
4184400
4049412
3989123
3814260
3654605
3518278
3367021
3050311
2722546
2709697
2631703
2469717
2046299
1885562
699194
557393
371177
5658208
5525990
5503702
5499981
5392018
5304286
5289730
5192662
5148607
5114636
5103434
5101628
4926054
4921745
4882709
4870514
4814892
4798125
4702120
4633626
4619466
4548165
4548164
4491410
4475332
4443920
4403456
4255372
4246468
4207488
4192624
4172692
4082114
4053415
4041123
3974754
3814295
3768343
3622616
3544960
3444677
3195371
3038948
2922372
2581385
2306926
5627097
5559845
5530323
5526216
5463689
5379702
5365697
5315071
5309696
5302950
5242496
5234593
5212968
5199872
5199868
4998670
4949490
4867140
4827837
4821702
4819417
4747126
4512792
4355903
4341183
4329916
4323380
4293809
4291303
4261680
3985318
3910794
3907342
3779416
3753672
3657303
3631782
3631751
3586234
3518277
3235173
3026532
2848050
2690860
2645665
2263386
2111757
1489804
1126938
985991
783605
5721169
5557910
5549555
5453150
5451673
5413184
5375248
5250501
5225126
5191544
5189447
5187566
5066498
5053163
5029595
5029588
5016056
5008168
4977112
4955220
4951808
4950324
4850435
4812590
4779328
4720346
4716760
4630969
4610785
4440693
4344391
4337246
4258568
4254997
4078764
4057067
3945863
3854085
3720617
3713881
3696854
3687124
3443929
3441460
3413989
3290451
3050314
2919919
2705576
2510300
2264874
2211950
1166818
5680634
5573726
5572973
5559714
5558329
5513392
5346395
5346375
5289731
5258802
5197282
5183315
5017096
4934642
4932482
4907868
4812723
4684148
4673420
4654907
4621290
4606593
4574266
4569440
4533255
4479921
4439784
4427865
4397449
4346904
4334549
4301481
4200377
4079390
4065978
4045576
4033783
3842791
3703000
3679598
3621726
3440841
3293905
3050355
2878277
2765433
2722555
2697610
2681586
1797124
1609613
1156578
557395
64453
5657608
5414242
5371587
5369797
5346385
5298426
5291837
5290981
5262992
5206635
5197297
5082805
5016063
5000788
4979104
4923601
4907864
4905201
4901486
4752264
4735311
4729440
4704280
4658470
4613737
4426197
4344561
4191726
4099930
3992005
3945825
3909318
3898410
3872926
3769203
3620048
3518276
3450232
3435333
3420572
3262724
3195333
2970364
2854528
2628140
2604216
2362068
2294106
1930790
372090
5722577
5659085
5594729
5564433
5559992
5420550
5403895
5380258
5366271
5346378
5333577
5327114
5299323
5253241
5251040
5247786
5165786
5110906
5086317
5013756
4999246
4995675
4951090
4877355
4873758
4779607
4758500
4726965
4574911
4572899
4503254
4484251
4450773
4338987
4323450
4312045
4268324
3985317
3810807
3769214
3732651
3712089
3641595
3531733
3193900
2780219
2681590
2621143
2370584
2306872
2286009
2172099
2139959
1697978
954063
473355
5721157
5699898
5608446
