goodsNo
4861597
4479884
1856878
755375
4892787
4228514
1652109
5120140
5475849
5145401
3552391
4436942
3614457
4761473
4672928
4424130
4300343
3252599
1257055
490093
4265870
3113796
4475772
4397223
2821732
5443605
4414685
2975016
1258378
5028706
4822909
4653355
755376
4715825
3771103
1120215
4759916
4264087
2518112
4148282
4537667
3146852
1017974
4705482
4623340
2208348
5005263
2340641
4756185
4462559
3851032
1548618
4175733
4727328
5081505
2982913
4740007
1754219
3811172
2318443
5608282
4709993
3464446
5015683
3450052
1656532
4640661
4264088
4050344
3252598
5247213
4047740
3809846
3138454
5269505
2114445
4707581
4748066
4563068
3091287
1900420
3277237
4152922
4686087
4645222
4630525
4480475
4876177
4208603
4727529
4348056
5189175
2629345
581861
5425285
5385150
4778553
4885079
3866663
2267729
5335626
4815325
4111718
5391589
5311464
4721685
4661570
5419643
5253556
665782
5179680
1438359
5696506
4290142
3745926
4343635
4477546
2670201
2380982
5705621
4343336
4184737
4193675
3559721
3601526
4814791
3084929
4775631
3918731
3998376
2143835
5420049
4817435
389453
4290138
4352977
5364463
1376278
5152054
4145942
5519312
2306629
5360778
4915478
4750820
3918411
4702443
1330057
4321776
4687335
2982909
5593371
4890444
4886034
5050693
4241773
770007
5320908
5265783
4340592
5142213
3450472
849948
2699715
4405517
4803466
4911588
636820
2897238
5262018
3151395
1215246
4743629
4589513
4131216
4047243
3878619
3190908
5015734
1260573
5304404
3893468
3011032
2378994
451853
5267279
4743680
5078435
3463944
595104
4589003
5142140
4259282
4184693
4707580
4368680
4693819
3976328
4795249
3607541
2312772
4723783
3877621
1944918
4606811
4488878
4241769
4701892
4996192
4651662
4470124
4268431
3926178
5476534
4494017
4985221
4417820
3808477
4759887
937570
5617269
3252600
2731464
3893395
4884650
4436943
4438085
3585437
3635318
1197831
5468302
5312950
3409005
5340968
5347550
4702466
3673533
3796634
1145168
4989537
4741661
4700750
4028710
4443365
4300285
4731015
4727331
3811455
2791016
1828166
4341453
3350386
166013
1363061
4836543
3198842
3034470
4915473
4775587
4466967
4207084
5317268
2693848
4693826
4865682
4026543
3194573
4752686
4567338
4563100
3415374
2806937
5198697
4836544
2200997
4629605
4597628
3772526
5041464
4904244
4667464
4421394
4806888
2638810
4702444
5214009
3906427
3772527
4715826
2983780
2449074
4597627
4171785
5005257
4761736
4748064
4963856
4706679
5360128
5304392
1882046
4963532
4289067
3350390
2492332
5216535
4430222
4212682
5202544
5198840
5163670
2690813
3626923
3559724
5077217
4900469
1193605
5098161
4699180
4463957
3918414
3728568
4661545
4687336
3918413
3409664
2444817
4861595
3167965
5312098
4813241
4265877
4081904
4046365
4172860
3257800
2435589
4911590
4815326
5267217
5005268
3485981
3850086
311049
3875300
3786783
3552554
3493140
5267380
4145941
3761213
4227933
3190645
2113397
4005635
3493311
4603709
3870354
4026918
5109543
4060049
1900778
4879732
4778564
4425225
4370870
4171285
3170431
5081077
4774914
2406167
4592250
4201518
668697
4589100
1923299
5181261
4877433
4629814
2327277
5301442
4633759
4466962
4227946
5375181
5049382
3362670
5414712
3878620
1608838
4837225
4750838
4517575
2432733
4244378
3719993
5069079
3775908
3614987
3421241
4877362
3761215
2169549
1376279
4637606
2476723
5030388
1912306
4861646
4727329
3975612
2267726
4300281
1118447
5453049
405241
4633776
3974546
5391581
5173977
3948155
1334442
4026544
4026529
3841410
5229687
4556124
2340640
4750822
3926986
1756942
2167634
4707222
5059174
4247445
2114454
4929853
4877414
4806871
3628930
2356342
4774233
3552366
3540915
4256766
3900856
4603706
4056501
1120217
4246706
1923337
1120467
5023907
4950339
4750836
3591374
1590039
5539978
4935111
4822904
4759915
4193112
3841407
5304429
4483960
3254603
4651664
4071004
2475968
2863055
5736054
4522447
5396159
4341455
5206468
4586494
3571900
5059170
4667958
4438683
1968491
5121214
5041521
5029001
4501316
4229211
5304466
4767499
4623332
3811366
1757295
4835514
4224456
5646573
3622231
2971560
1258379
5320903
4701729
3811284
3453571
311058
5267244
4108944
5152169
4707454
5519309
4687282
4089807
4722488
4470131
5306095
4506907
4464045
4145412
3598806
5590724
4750854
3289407
5266522
4216015
4974237
4457431
3886498
3190918
4743176
3735736
3673814
5247194
4274372
2049223
5165217
5609641
5173163
4890437
3948168
2701165
5232700
4775190
4455438
4375809
3884800
4678855
1197828
5331266
4479883
4407590
705626
4447568
3480432
3084466
5284696
4059352
3673920
1197829
4967609
3425344
2595606
4496171
3770677
1342713
5613840
4651663
5110946
4974236
4718935
4576939
4290140
3568230
5329561
5193962
4018913
3764635
4412900
4179750
4140033
3136390
4464007
3824413
3674231
3486993
3202427
1419850
5013423
3093525
5542235
4122301
3771145
4748827
4096084
4938829
4784534
5199793
5028592
4679333
4089270
2635769
2138190
1903221
5046628
4752691
3530651
3802306
2731466
2200852
4343335
4243431
4193867
3201430
5520376
4798792
3607331
1800479
1057830
3545625
5320901
5214071
3358080
5224164
5198702
5123624
4661283
4187493
3085109
4517695
4473135
5150889
5089419
4768622
4593177
4235423
1428143
5450006
4485737
3521274
2530182
4756182
4470126
4222756
5190427
5189182
4158491
4863660
4767960
4240642
4216791
4200497
3745989
2821740
4475823
3614013
1912404
3876065
3175185
2893766
4836579
4723315
4548284
4522568
1952910
1251807
2975245
5059057
4813265
1145158
5026514
2670215
5330925
3764636
5005255
4714905
5685604
5308038
5247203
5053898
4720386
3263529
3805394
3674057
3491717
2138088
4459109
3900859
4145414
2200907
5426053
3126914
5394570
4759918
4438681
3976474
3439727
3521039
5280005
5065895
4594941
3796306
3719999
2640227
4941002
4743566
4603708
4381928
4080481
825978
5280349
4890447
3463945
4089271
4861612
4597626
4003590
3202405
2019213
4720076
4071064
2869749
1514277
5527128
5309817
4517713
4693825
4344806
3614446
5213958
5050694
3976315
3413832
4865945
4255449
4066129
2489723
5312080
5168163
3785729
1269564
5301413
4720384
5247192
4198820
2406018
2114453
2030743
5111351
4797841
4743572
3444714
3154291
4761470
4112325
1722452
5120141
4810350
4694006
3115870
4963855
4482850
4401702
1428051
4894467
4730593
4716410
3162234
2113373
5269720
5057337
1722454
1812247
5086094
4723785
3201413
4623329
3439768
5214069
4659867
4300276
3674471
3626921
1514291
4979257
2466803
1909697
4884647
4802737
4225423
5023325
4803465
4701871
4193835
4438688
3673679
3008038
2286481
5328323
4067659
2587343
2114446
1757267
3976897
5042964
5042958
4596581
3837858
3222874
4866329
4790480
4699574
4682973
4242164
4003843
3962267
3380491
1341456
2910082
3851501
3777396
1813932
4706680
4435969
3529589
4699634
4163499
3455684
3084467
4911592
3293760
5450322
5265756
5023908
4343640
2381002
4952724
4475811
5253555
4193666
3017395
4588999
4398381
4187466
4161545
2489281
1893944
4424685
3647547
3455647
2530162
4907474
4744773
4517712
3320549
2723551
5685630
5437442
3724939
3096529
2863060
4766470
4667465
4343339
4107753
3042932
1563576
5205577
4026534
2703032
4877428
4790513
3256107
1900627
5438296
5311461
5247198
5201681
5163368
4756469
4743733
4517672
4050352
3674094
3084327
1438341
5174056
5055516
4993334
4188388
5664007
5309813
4795302
4790492
4949150
4782447
4394693
4122978
3745349
3507778
1776192
165989
5149527
5081503
4723784
5075772
5043131
4854743
4774910
4774305
4761740
3761216
1745791
5627213
5589013
4778560
4759913
4171784
5736044
4723309
4710528
3188620
3172977
4661118
4640605
4522449
4189870
1134374
4993333
4944036
4750841
3188940
5676013
5292332
4814792
4706672
4100405
1032680
5426809
5121242
4256857
4201452
1682851
4916111
4594914
4261319
4127085
3558572
2752987
5110873
4084162
2909121
4370213
3962264
3803553
1803475
1419871
4699592
3049914
2378988
5018101
4929855
4438686
4216273
3436579
5453048
5105812
4143786
3674127
2179342
1120491
5214072
4756467
4607026
4285910
4089387
5603474
5150579
4026907
5159960
5152056
4485745
4128671
3924710
3614447
3084457
4963536
4803469
3918412
3190898
2976942
4836565
3542944
3261430
1523091
953980
5147159
4743740
4464001
4398380
4374752
3057947
2439475
5210427
5000830
4766472
4667956
3775148
3745950
3151390
1634993
1420798
4904200
4761472
5102668
4620826
4063925
3190646
5005267
4398305
4342495
4122979
4066145
5424766
5301512
5199082
4963528
4923309
4421258
4371025
4148804
4063934
1799984
1193608
5228010
5198703
3869721
3126912
2714353
4375309
5050692
4709966
4661810
4375144
4311691
3833096
3622276
5338886
5111388
4911587
4370815
4222753
4206606
3362200
2476724
401661
5204362
4884645
4697192
4670102
2301167
4731016
4475786
4140034
3674023
3535252
4417109
3190654
165996
5696510
5451662
5179870
4880191
4351810
3625655
1140457
5550141
5333325
4784541
2781884
5466231
4998320
4871972
4699185
4280736
1729758
401665
5520589
5202545
4981117
4063504
2437045
1571819
5247225
4707579
4706726
4066137
3772608
2326149
1895796
5443606
4444584
4399494
5247202
5214850
4425447
2070763
4637605
4453780
3172981
2921406
2493214
5315074
5143232
4940545
3559723
3529590
3167199
4768244
4604435
3442134
3207184
1563571
1438345
4955084
4743678
4743003
4375813
3982382
3790184
3771096
4778563
4768242
4766474
4596588
4589004
4343363
4300273
4152925
3423639
3278290
3017393
2526861
4699344
4208616
3721900
1453411
5542085
5304425
4706727
3776544
3362671
1438339
5335628
4788904
4744220
4046372
3949473
2786970
5420164
5109346
4865679
4336076
4108941
3798349
2378986
2342903
1882033
5097016
4761659
4707704
4470129
3816834
2576447
2317264
1590038
1086516
5131139
4730500
4720080
4648423
4066764
3342705
4670338
4668290
4606577
4567334
4522451
5667161
5206469
4579113
4533200
3875270
3817132
3396070
5267373
5103538
4772496
4424127
4234616
3824415
3777394
3772823
3750372
3645257
2733470
5125614
4501325
4108942
4072103
3674460
770001
5605569
5042523
2561178
5626232
5028714
4721661
4300344
4100484
3354491
3284713
1876455
5667182
5188872
4831455
4781248
4598685
4265496
4264089
4026238
2965273
5199693
4797846
4788906
4414684
4336125
4058270
5302465
5288041
5229682
4751764
4695819
4679329
4067647
3777399
3442132
3358166
3172139
1365801
636830
189720
5443609
5225071
4998282
4916112
4485736
4471934
4226034
4211146
3926974
5484501
5420066
4693815
4523155
4400007
4027103
3875045
3674013
1427577
5097017
5029004
5015727
4394695
3696639
3630294
2703029
926655
5286004
4795305
4675298
4595830
3638331
698290
5261717
5047480
4300275
4202168
4058360
4041212
3760776
3320514
2510271
4965012
3093522
2477045
5130083
4988424
4688289
4164883
2300516
1754216
4914526
4837340
4836554
4499515
4472884
4230577
3870362
3318485
5727645
5304268
5207423
4537767
4356994
4336123
4165294
3242654
311056
5443607
5384279
4794343
4594459
3493392
3430158
2382073
4775139
4623358
4537661
4216822
5626231
5507472
5117157
4148362
4058361
3366038
3230655
2963878
4509287
4248882
4128139
3876064
1778736
1365843
5590698
5444056
5156606
4816237
4720075
4498988
3890277
3653531
3490508
3180824
3119612
3093846
1933722
5391588
5301469
5097022
5077007
3798322
5038335
4974405
4589201
4297049
3367091
5677859
4693821
4678883
4594940
4578684
4517710
4409984
3833094
3604752
1246815
4929851
4794812
4150123
3728475
3521066
3261431
3038685
5438020
5110870
4865681
4750823
4230860
3926985
1367676
5181266
4720091
4308748
4004001
1334813
4485749
3895450
3811167
5667162
5477318
5139016
2288506
5239298
4911593
4911582
4798980
4791161
4623346
4494829
4391130
4213523
3052437
5661973
5267782
4482004
4028701
3884790
3296400
1798333
5551979
5010123
4836563
4464000
4436944
4386632
4061188
3846485
3272013
2949193
2444309
2439344
2319710
5683478
5437439
5176481
5135253
4967615
4909020
4865687
3719994
3574309
3242661
311057
5497179
3455688
3452623
3436576
3201403
2686988
2612411
5275176
4866311
4788907
4687173
4045695
3846475
2382099
1273254
5174704
5041529
4494833
4433366
4398314
4140575
4107805
4100497
3874915
2394245
2114448
1032775
994727
5311984
4790020
3358187
2530196
5667149
5347593
4770926
4598687
3690984
3512338
3198830
1438343
5542098
5287237
4834337
4576860
3889063
3379451
3049935
1915778
5071434
4775559
4675074
4533205
4464046
4414680
4184750
4071976
3998907
3927703
3350385
2670200
5562088
5197044
4685820
4386637
4300279
4089805
4071971
3110872
2113871
5674320
5334855
5160240
5120810
4911596
4890439
3807332
1933720
405244
5688635
5188349
5119999
4846326
4796918
4368679
4201454
3415320
451855
5593511
5097015
4916104
4693820
4477835
4358133
4127660
3918410
3745687
2965274
2576705
1067435
5679704
3892929
3884765
2982906
2160466
5199795
5053375
4522196
4517003
4421689
4414681
3850083
5167853
4904196
4873921
4715439
4662663
3902319
3760129
3142598
2270460
5213335
5179869
5147157
5005249
4644245
4581703
4199690
5402862
5258974
5204355
5201857
4800674
4776188
4399495
3571742
2773280
2112496
5228003
5111380
5005254
4890446
4866343
4816233
4470128
4344454
4076214
3408438
5389827
4804757
4744904
4730623
4517580
4466983
4140276
4099265
3605981
3079041
2439341
850892
5334820
4822880
4247695
4191532
4072116
5420057
5420037
5165610
4806866
4706676
4485728
3273682
5364464
5214070
5000832
4730360
4228443
3915019
3675570
3636199
3175180
5186759
5038448
4906888
4884651
4040277
4037641
3926982
3089737
2612161
5685620
5685616
5408877
5284847
5174116
4812901
4693812
4578682
3455648
3283881
3185069
5451667
4885067
4741656
4225426
4175735
4040265
3673044
3630291
3415376
4708332
4598684
4597624
4386635
4289169
3975614
3021826
5069080
4699636
4385324
3876063
3555435
2960031
2191476
5600552
5321276
4911574
4836566
4629386
4558602
4524354
4237813
3717147
3614445
3614064
1812316
5674325
5435907
5067635
5013484
4976573
4861594
4822914
4602137
4517579
4211041
4042819
3673795
1803503
5205602
5110540
5086107
4644247
4163500
4118900
3604751
3439763
3328433
2673312
2046758
702776
5358639
4981112
4876182
4846372
4766949
4732624
4596587
4464036
4052094
4037642
3630295
3312606
3142377
5490038
5287203
5266520
5075738
4781513
4765321
4603711
4506908
4501403
2490394
5117165
4769028
4485727
4424710
4367570
4089654
3626918
1748671
5620582
5484357
5041526
4927569
4761737
4722489
4686695
4682974
4200420
4140200
3763699
3435961
2379005
2319730
1903234
1193604
4720086
4422244
4343636
3754459
3113924
2598819
2378996
5589178
5364787
5267222
5048532
5001372
4803467
4730595
4590652
4589512
4577131
4325265
4278279
4259284
3358095
3222673
2473193
2196425
5679708
5600576
5419631
5269334
4770927
4523198
4343333
4096087
4056821
4039811
4001362
405242
4903303
4815322
4641362
4566294
4430915
4341457
4324961
3185267
2476720
2035213
5197042
5110950
3952880
2806895
5435911
5287162
5258973
5005270
4798694
4782449
4558605
4534229
3061131
1735600
5603769
5589130
5005261
4915035
4881267
4863678
4706671
4637607
4485748
4358134
4304679
4289912
4280763
4228513
4019867
5214966
5013408
4877211
4743160
4468858
4381927
3609843
3138457
2769171
2403451
1215285
5727653
5269359
5247212
5047212
4464050
4225900
4198796
3597839
5329358
5213333
4904245
4821618
4747910
4704221
4701805
4695811
4517664
4455437
4452595
4189887
4066797
3673766
2723554
5435908
5063889
5010663
4794344
4607014
4523305
4466975
4357849
4300277
3884799
3696623
3407920
5360780
5307734
4678866
4653315
4603705
4516226
4463990
4313477
4228498
3592733
3579776
3493515
3435726
2014888
1479901
5329850
4972897
4737971
4372957
4255950
4198997
3587210
2816817
5249784
4890436
4743619
4061354
3795505
3109362
5044347
4743180
4629389
4440767
4374884
4365734
4201278
4096855
3947153
3846084
3633306
5580251
5550252
4551823
4382261
4188286
3966135
3817479
3674278
3034624
2971422
2929326
1673514
1118416
5213327
5130638
4911558
4748063
4722847
4670101
4633903
4473121
4311230
2931534
922481
5693695
5673173
5287067
5270996
4981122
4489087
2649542
4715824
4320438
3847423
3289014
3236956
3234069
3084464
937643
5278128
5272339
5249264
5198700
5007777
4990709
4877354
4623577
4572528
4479175
4374744
4238408
1115031
490104
5038892
4438685
4345328
4290143
4213522
4107958
3675850
3654559
3480937
1514302
5696754
5667148
5661978
5477319
5265761
5202552
5192467
5167855
5146491
5047467
4932621
4770925
4463978
4375146
4224628
3771102
3247669
3024595
5404863
5284659
4798268
4661119
4240645
4122297
4111719
4072977
3924760
3682037
5311462
5223222
5202551
5202550
5092145
5039716
4741022
4473695
4208673
3830474
3654509
3315063
2114457
5603764
5584479
5042933
5017262
5013428
4894470
4837219
4803514
4699633
4325442
3837862
3347855
3347854
3208521
3172974
1719361
174768
4981121
4854740
4723295
4718597
4640823
4411989
4397725
4375815
4341214
4202174
4117699
3999776
3869836
3817151
3614428
2752946
1428729
767854
5346688
5340556
5152051
4900287
4660885
4607045
4548285
4320440
4255451
4232322
4137386
3529588
3304154
3283876
3227294
2466691
5561953
5295095
5278214
5267284
4789802
4761739
4720073
4636686
4256858
4193104
4052993
3926983
3275442
3190647
2043846
922938
5609642
5487061
5206527
5041522
4699622
4517599
4256859
3555433
3291772
3155949
1729408
5545440
5391292
5289756
5200562
5076910
5075796
4761432
4759393
4701732
4678738
4598693
4127760
3754280
3750373
3110852
5589155
5543605
4900380
4900306
4844335
4701869
4674938
4633265
1968686
5653174
5120142
5109547
5085539
5045718
4759391
4672926
4511410
4187490
4111355
4096238
3844600
3833092
3811475
3286232
1739446
5459646
5335625
5247199
5194077
4977631
4923310
4806341
4768503
4398321
4352575
4170846
3840210
3315565
3256123
3104755
2762887
5600595
5588625
5585521
5419599
5114428
4831476
4717321
4202175
4143675
4112318
3877618
3330092
3172979
3149831
2437132
2200871
5152013
4911591
4772504
4422549
4411993
3891955
3142599
3142246
2714499
2327300
1246818
5723239
5347573
5186069
5052831
5049383
4629368
4485743
4424686
4229204
3981186
3726913
3608978
3257192
3252640
2957583
1774438
5258968
5199692
5010668
4880170
4798002
4790014
1264085
983274
5420133
5267455
5188355
5130196
4998357
4886039
4836562
4485596
4394876
4290139
4130625
4061621
3538684
2488189
5307733
5272574
4743177
4707892
4421268
4386631
4201577
4171787
3782423
3683173
3480431
3216070
3185093
3115846
2785192
5408936
5402863
5269515
5269345
4999211
4898264
4805799
4772521
4685821
4675560
4675073
4648882
4355006
4307391
4100895
3837863
3198835
2300249
5269346
5189617
5050136
4990725
4935275
4806886
4707584
4463993
4268227
4163498
4145413
4140274
3926192
3622233
3320517
5389829
5331267
5267590
5267399
5238716
5212878
5046632
4724768
4599378
4020577
3734521
3683175
3415363
3347856
2598817
1768714
5584481
5580249
5092584
4861598
4743764
4414675
4067637
3948163
3706146
2592577
2570980
2544186
5622101
5620589
5618047
5487060
5291608
5216538
5163419
5075729
4998351
4660571
4611459
4586510
4225742
4217522
4205837
4127804
3900845
3870594
3370898
3110871
3095706
1533951
1454027
451854
5547187
5466675
5117164
5076851
5050124
5034599
4837212
4766458
4659552
4412015
4232320
4152920
3835008
1719363
5267278
5234184
4993328
4782499
4761738
4663147
4111372
3735132
3202414
3142579
2909104
1732216
926652
5626233
5426078
4929857
4907049
4795416
4750865
4731018
4465097
4127907
3764637
1428666
5719589
5302248
5126351
4693824
4607039
4533382
4399964
4004002
3817139
3487001
3350389
3256204
3093518
2026546
1968904
5420175
5367290
5288035
4915481
4715440
4325586
4061191
3811168
3705119
3640080
2976418
1949397
1479903
5701331
5424750
5089420
5015664
4795292
4750821
4600712
4509275
4500404
4357846
4066134
3869867
3584256
705611
174764
5584430
5075140
4775617
4653234
4564339
4485754
4356301
4260191
4052997
4005687
3673873
3380395
2974915
2832218
2473194
1812419
5341613
5069081
5013595
4517666
4517589
4517571
4005683
3913014
3185374
2982911
2492542
2197476
5419606
5186568
4441365
4423798
4225711
3065225
1923295
1754215
5443604
5117217
4708320
4629387
4321711
4081473
3840160
3839016
3312607
3097320
581524
5603776
5565871
5149539
5057341
5010660
4981123
4904246
4473691
4341463
4067641
3926976
3877617
3814966
3785296
3630900
3622232
3246534
2340322
1987675
5633110
5458386
5402361
5212840
5193955
5111387
5064139
4977621
4959364
4934097
4847208
4765319
4759389
4721145
4629507
3782420
5592615
5309820
5270863
5181259
5177436
5160251
5145415
5075186
4955048
4723298
4537766
4066156
3148928
3116349
3084933
2691340
2435644
1416732
581409
5572547
5519313
4886033
4836552
4790066
4768239
4695816
4479275
4475119
4341456
3951098
3775150
3415375
3297309
2585220
1800257
1644986
5451678
5391586
5309819
5249275
5243571
4981116
4878495
4846419
4822889
4750868
4531997
4517605
4477498
4270625
4045239
3926987
3278694
3185273
3174509
2021084
5622113
5507467
5243569
5219501
5034598
4931669
4748067
4677039
4576998
4222755
4165270
3974579
3748367
3246605
3080383
3048880
2677894
5535307
5381223
5346694
5267322
5149536
5005259
4968613
4931664
4916106
4865723
4822854
4739149
4509149
4325404
4163494
4128277
3097143
2590603
2380716
885134
5360781
5286003
4787096
4755231
4743885
4706677
4687332
4509258
4354340
3972409
3833132
2837981
1745785
5676014
5391603
5163354
5007709
4990717
4916098
4685699
4248097
4203089
4188409
4161546
4004009
3972638
3700617
3415380
3180829
3142397
2975674
2804825
2342904
5613843
5606827
5593473
5475850
5273604
5166774
5064142
4902612
4815323
4790017
4464041
4341461
4034650
3964950
3553909
3390843
3309925
3034473
2714118
2375550
1933721
5438314
5261715
5243576
5194079
5188356
5186850
5067626
5013597
4916110
4877417
4806889
4781257
4780194
4750921
4718709
4523697
4300335
4111712
3696802
3673095
3371058
2836947
2552253
2311954
5391425
5273631
5194076
5152876
5049396
4979150
4685455
4599615
4202180
3926981
3875264
3824414
