goodsNo
4936661
4265193
4749434
5311331
4990664
2723763
5028886
3294589
2139704
3894116
3075261
1648578
4334571
4949728
2645649
3074122
4626303
3163730
4986985
3948632
4116783
3921829
854339
5045549
1248490
3996884
4342731
4434544
4794109
4308350
2705733
4038833
4122601
4181626
2508203
4424539
2065703
3278662
4602668
4082110
5026628
4748506
324416
5170645
1208839
996234
3907161
4505375
1642904
4614124
5147122
3969182
2226767
3293698
3825639
2675105
4873767
5044045
4794103
3935266
1815503
4379630
4106044
5086683
4216823
4306872
4696321
3113942
4265231
3831448
4960609
1421004
3156318
4969774
4099784
4098244
4969889
3574472
1783115
3406092
5311338
4342386
4375159
2409956
4434856
1498092
2913656
5526295
4010800
2122564
4169436
4243340
876284
2414779
4075552
4053265
4274155
3535317
1841246
3094901
5332183
2970542
4467156
3996963
4212300
4116784
3991315
3212156
4794099
4887825
5421502
4041033
1710327
4705589
5290998
4797802
4969869
4821151
3481227
1466673
3237917
4445975
5125315
5105019
5276006
2611627
3463299
3247507
4871108
3248298
2406930
3901714
3169979
3996355
4757911
4711530
3075254
4375688
3142995
4348635
4013054
3899375
4380185
4348641
4828980
2990325
2371212
3953567
4859083
1190264
4999590
4949712
2837412
3075253
4946358
1466038
4060643
4834586
4342391
4285815
2990339
3835639
4743432
4348449
5311348
4771098
1943792
5351938
1642903
5163284
4798760
3276155
5325077
4009326
3927802
2970541
4809952
4888303
3491719
659554
983341
4348446
2082064
3458174
4829003
4374423
2109937
5395163
4167495
3544148
5190806
4348450
3286918
3518786
1491644
3019653
4833533
5422209
4074761
4838120
4693117
1807072
2757451
3361949
2723720
5005313
2312245
3996971
2370575
4828983
1943088
2474512
1023790
4265181
4753381
3758341
5037791
4227448
3533479
3245497
3966167
5369031
3481826
5371534
2093486
4948710
1090694
4073506
3060324
2004196
5071838
4208147
4160491
5169462
5231360
3815777
987149
4887829
4300929
3921779
2683549
5170638
2751882
4699530
5020211
5369253
4394784
3079261
4950401
4840250
3026606
4265243
4765622
3206068
3902089
5404950
3030274
3626384
4682241
4987284
5349501
4055254
4950390
4823573
1841337
4995015
5291758
4813604
4327239
876277
4342282
4562794
3110272
4074866
5036539
4693099
4144191
1841247
4120845
4771096
5137257
1387524
3859445
4182642
5385612
3686305
1807073
3435627
4272219
4152737
3214223
4412404
3940195
4308203
4092496
4842876
5333670
4172787
3773868
3758302
2775713
3781155
4699576
3858282
3859406
4433335
2314617
5311305
4227389
4944027
2479361
4794794
3859388
4627481
2065712
5308455
4126675
5044052
4514674
5255062
3578496
4261941
4838030
4342385
2225649
3324640
2409894
3929187
5018184
4928808
4326403
3826435
4288934
4103682
5018976
4306628
4274134
1404738
4272184
4731897
5018288
4410623
1498105
4238751
5308081
4192591
4040040
2118822
1755609
4212002
5164712
4227443
3782754
4176182
5169717
2341472
5351990
4348438
4355520
1336398
5076058
4329700
2341463
4966627
3471732
4057919
3928114
3511387
5171983
4840626
2641578
4910796
5087052
4348898
4897438
4319472
4935958
4168925
3792709
4803671
4467468
3842115
4981046
4918853
4813605
4708882
3535315
4768149
3935265
2093491
1615822
2723754
1899755
4585996
3667321
4433343
4355521
4821155
5068730
2814469
3997075
3758305
1973463
4747213
5221586
4075545
4592364
5054271
4852858
4292822
5548974
4657481
4274131
4793919
854338
3223014
4969880
4697060
4213191
4070230
3201548
2081541
1880854
5543454
1383816
3539904
4279928
1960197
2341452
5311222
2542410
4065364
1793420
1742666
5311363
2705852
4823731
2765255
2093487
1841248
3468321
2913659
3442679
5276012
4728960
4928479
4894637
2058136
1706633
5308085
3675284
5484873
3918531
3798402
3990015
3968466
3826507
3726859
4870286
4116782
2028350
4103033
3056893
5527832
4757907
1780641
4188422
4054464
3757127
4298658
1201415
4433295
5099369
5316397
4412392
5367572
1548435
4068166
4357228
4884182
3813685
3442674
4999044
4821163
5037587
1387972
4328687
2090950
3399787
3187524
4969775
5163155
3943670
4465847
3727277
2628717
4995652
4871138
4758875
3533482
1307248
3904970
2990455
3901715
3054408
5215594
3461175
2374788
5090683
4597373
5367638
407067
1816729
4951443
3293747
4302719
5386349
4707885
4498350
3877002
5072427
4060525
2093489
4970392
5125142
994600
4515546
4963859
4748535
3196762
3851073
3083790
5162978
5089558
2968980
4759811
4135365
4137617
947068
2447764
1551889
3629785
3118906
5269053
2406929
693682
1387964
4556487
4112921
4888667
5095494
3094965
4840245
2766962
3794591
3054402
2765431
2105452
4737300
5187974
4655184
4313354
5147112
3929186
5143413
4786206
3092901
604387
3735768
4298316
4141467
4061770
4239104
4837312
1382694
4887741
4312727
4087446
4307041
5187926
4655076
4735900
2844022
4298306
1446291
3889963
1333644
4709538
4216277
4421529
4187582
3987413
1375522
4968925
4705781
4655183
4276071
3327448
5061613
3432577
5589008
4337999
3758303
4839635
3155170
3113957
4288933
2122565
5543992
3175651
2870838
3325849
996500
5543453
4747227
2018997
3447229
3268569
1466055
4029367
2643115
3066029
4752756
3074120
1375682
728001
3074121
2154603
1841336
5472572
2721684
4983003
4986983
5308372
4993670
4852463
3629645
3241753
2540261
5111649
4977695
2705757
3155425
4838118
5077963
4097891
4655678
4777529
2371208
1336290
5026624
3153424
4682256
5077794
4505542
4482435
2795625
4361219
2684357
3518783
4987046
4385261
3461171
4000935
4976670
4783623
4650135
4274159
2614405
3066175
5279191
4227440
2684358
4305227
3943021
5069193
5489461
4838209
3302463
4810647
4107769
3794829
4734360
5044044
3136931
1031260
4499868
3836802
2139144
4328688
2474966
4694638
3332023
4186723
4721695
3927798
4952667
4767635
4272959
3581743
5026639
4482444
3626387
4981045
3054403
1211169
5113164
5302631
4313186
2976529
4844519
5036532
3451265
3257556
4143480
3562815
4757231
4682246
4837315
4763886
2508204
3841838
4299859
4471078
4076092
2365684
4188417
3791890
2402005
3997078
3234934
1190268
2321863
5037933
2328113
4804544
4467421
1574268
4717809
3204895
5086694
2723199
3613124
3046771
4054546
5339964
4579726
4041717
4309023
3858441
5147129
5107142
5280699
4072507
4758133
4343254
4113186
2556140
3129721
4786236
2375962
5232681
5011607
5068881
1421006
4328682
4949724
3056110
4946729
3203695
3603134
4597792
3469883
4761692
3996385
1706634
4366073
3999938
4107416
2043056
4439881
3918533
5332216
5396899
5012377
4398034
5014652
4242344
4474742
3539903
3056556
947071
4946361
4644593
4062147
3826478
4910260
4008107
3802507
5293181
4973975
3132889
3478222
2043588
1388781
3997050
4310551
4145646
2968992
4175389
3758318
3996776
5090672
4955479
4927894
3435628
4105447
1387953
4143492
3075291
5557932
1962905
4451360
5020231
1852718
5281170
2759814
5048689
4424524
4330836
3812099
4796684
1523634
4152763
3394210
1125753
421550
2877493
4871136
4717763
4387119
3757128
4272768
1920860
4798746
4168882
1629060
3249016
4752707
2106707
3629624
3824780
4886453
3800488
2791390
5023164
4655207
4274096
4675970
4936663
3247411
4613728
4325412
4002638
5008870
3066176
5438121
4644297
3342810
3026609
2225772
4582817
4342727
4764168
5391993
4863411
4129461
2370573
3939558
1951473
4456821
1420995
4434981
2831240
4076905
2564012
4534446
5078671
4055275
3858336
4227449
5050726
3143446
2451935
2705857
2406919
5407086
5276003
4310574
2093490
4287322
3477442
1387961
4952258
1023788
2106705
4120972
4638391
5075692
3802201
2341464
3471730
3793609
5130106
5033155
4446128
4327331
3753856
4299921
3859431
3921162
3435635
4908124
3006346
1383817
4107756
4184745
4990662
3171892
3996782
2402827
5036518
4439440
3424000
4131458
3860367
4077418
2319988
4919066
4757834
4735354
4217237
3452561
3496628
3758315
1397522
4888292
1828021
2645576
4969772
4623219
5311321
4949835
4747222
5026623
3054409
5388581
4964024
4572597
5332443
2099882
4757945
1919855
4179746
5313579
3727008
5243209
4182634
3758304
5395574
4330937
4699515
3826455
4078476
4048001
5251282
3907158
5397080
2226758
4041682
3201670
2406942
4586003
4058236
3086241
3938066
3430728
4838210
3075262
4844733
2445153
4387117
3720276
2542273
3610468
3447218
2096933
5018996
4287326
4838031
2461377
3210504
3074117
4960234
2314613
3758310
4655142
4288936
2312246
4093520
3918529
2086668
1849601
4627485
4175615
2374814
4996018
3257548
5109627
4643547
4046227
3083792
3859226
1628945
5023735
4972778
3539902
4514677
4116786
4912793
2390729
3726808
3512311
5408670
4452487
4368777
4749432
3341487
4135354
4506033
2815330
3435622
3927800
3513997
1841332
3762173
3463295
2628192
4285988
3859430
3257327
4261900
4182637
813191
5036538
3758307
3163365
4307044
3264211
5352002
4422427
3101815
2406940
4853408
4723259
1951474
3907164
3757135
3065371
3969304
3235955
4937222
5440506
2104878
4249834
2005113
3801585
4472115
3039177
4182627
4682247
4631308
3195349
3826442
983824
4309816
4562544
4387118
3987706
5392014
5011057
4203544
4313374
4243336
3512227
1920859
1629142
1404737
2419002
4734492
4804958
4458372
3792711
3758308
5629414
1590000
4937288
3562994
2702397
1117543
3650960
2612829
2414867
4200635
3898614
2402791
4374427
3836757
4740843
4265170
1639695
4349338
5078678
4126685
3782939
3836753
4283363
4771101
5279595
5370495
2718818
2151608
5489475
3881126
1501194
4240888
2322817
5322382
4343184
1599217
3133237
1793413
4888687
4883124
4041509
4261978
3993967
4729987
2402851
5385615
4170411
3758309
5438125
5647455
4737289
4316117
4330528
3582805
5038562
4058311
4987040
4675148
3047767
3264280
4230226
5231695
1830175
5063938
3963796
3052343
4482436
3735510
645611
4655013
4920130
4825783
3066174
5187955
1191407
1117512
4599344
1620237
4974087
1973481
4810644
3203072
2286547
5026625
4128907
1841760
4258349
3282260
5358283
4505537
2171559
1190282
2687910
4650630
2309127
1899780
4227424
5479295
4695972
5137246
3103807
5059758
3509086
4074308
3163729
4749995
5446353
3801389
2524425
4576700
4327248
4186724
3901524
2085363
4850075
3848310
4929281
4306879
2450600
4655101
4137603
3922588
4989689
3110754
2286564
4038044
3205726
4917030
4897473
4862316
4434991
4186619
4715225
4884128
5701636
5293163
5022592
4832362
4684601
4227453
3269888
4332038
5080897
5035017
1145010
4745670
4467378
5287968
3617172
5016642
2392759
3205732
4883779
3965433
4743407
3996347
4910906
1902585
4765951
4705968
3247737
4055252
4075550
2768838
2034140
4465413
3493537
3611966
4915069
4693026
3976048
3758316
2086661
947077
3608842
5107373
4450944
4138929
3879187
3075264
2732067
2565845
4998040
4783415
3142985
5116548
4111568
5358285
4924672
4330824
3205423
3476379
3758317
4041025
5065578
4072717
5446359
4068171
4939638
4405632
1944609
5450267
5137261
4949721
3815778
3468329
5038568
4277692
3970067
4894639
4247493
3634049
3203720
5054517
5050446
3469849
4916918
4061769
3998525
5086670
2990476
5146274
4491881
4929298
3789676
3954686
3726789
2705821
4429225
4353229
2970544
5432652
4791182
4699527
5121073
5068732
2901340
4982924
3800494
5086667
4826081
3477440
2990290
4298305
4682243
4890938
5073861
4960603
5324341
4356204
2163932
2687911
4249579
5316365
3111879
5027699
5052200
4328600
4163405
3866637
1848789
4852462
4734357
4185970
4129159
5443207
4044428
3511380
4338066
4734394
4811565
2139789
4135901
3220898
2093488
4274110
4094440
4980569
2705834
2183910
3132888
2019619
5651267
2512741
5393310
5424480
3971294
5371402
3842029
2091652
4939655
3792776
3358473
3435631
5029027
3927801
4079530
3996374
3712750
3488551
2471760
3697579
4844845
4767034
4888628
5008323
4387120
5054140
2285959
5218330
4953859
2757496
4734368
4273993
3539905
3487519
2028349
4234208
1265162
5051002
3415263
5187557
4650670
983340
3222963
5023462
4460391
3902088
5333604
4504737
5376111
2705746
4318436
3095052
5470191
5319155
2139779
996501
890749
5291062
3465169
4508865
4146751
3105468
5087154
4837323
4504302
4208146
3712751
4203860
4950388
3435639
4655100
4316096
5164765
5085932
3521139
3046818
4188420
4384938
4611198
4227444
3650958
4771125
4703183
4078380
3851213
4342818
3054410
4374425
3942547
3824778
4763882
4655107
4217718
2623779
3848305
4993292
3925159
3075280
4467166
3469852
1783595
5308382
4265237
3048820
4114456
2584839
538279
5496355
5385614
4352382
4274098
5410550
4299930
4611005
4075999
5158833
4041510
3779343
3129345
5056712
4375768
4159450
3512271
3468866
4438548
3936748
2797634
5099398
2403601
5526245
4673419
1388777
5059816
3476408
1633322
5472624
2522746
4041701
4732529
5216989
3245030
3845658
4946821
4559254
4645444
4343248
2359607
2359611
5018203
4928573
3182518
4307038
4695927
1201036
4928809
3051791
4734401
4414840
4007341
3995282
4993277
4832366
4747224
5308429
5229365
2384820
3949444
3095051
5109534
4646264
3757139
5410570
4982969
5155978
1780638
4364842
3493578
5143032
2368712
2106706
4285383
3142984
3928105
5306820
5023388
4180786
4176181
4273997
5109111
4696322
5097592
3820541
4429220
4370736
2442411
4642893
624932
4331021
1925442
4347831
2056472
4728645
4330838
3264299
3199049
3879188
1734299
3201615
2322715
5645999
5087223
4596845
4274162
3533481
4734373
4730921
3210502
4885278
4791184
3740621
1208508
5446360
2390732
2065708
1090700
4910733
4828998
4217726
4840067
4842878
4788217
4915772
4797799
4265255
3172397
4382067
4187567
5313577
5165404
5106066
1410570
4242349
4439882
4721701
4423378
4385255
4315224
4464083
2811235
2705876
1388778
5353408
4695954
2815309
4924657
3597074
4073977
5313582
5142128
5167500
5073863
4274101
5115278
3285956
4672839
1925446
1032580
4783409
4334595
4132024
3758314
2090948
5606655
5226964
4273263
2192072
5194066
5165402
4568222
3813718
2062194
5072013
4911299
5090111
4514650
4214083
947078
3393466
4394369
4797409
2709748
1642888
4648165
3378530
2734776
5470207
4048143
4158681
2445794
4759885
4863390
1384261
4172789
2705742
5289708
5054272
5047524
4462114
3186728
1944701
5200292
5191760
2312247
4272973
5388583
5081927
1382609
3653372
394608
2778661
4223985
3073465
2785403
5253332
4734399
5058613
4765978
3539176
2760383
4515584
5066055
4983439
4692970
3925108
4897440
3046794
5396894
4315313
4888681
5333602
4397057
4230190
4135366
3965180
2106509
4485123
4265253
2851540
1382610
5146273
4836621
4190876
3451068
4597213
3996350
5068733
1935897
5068879
3901716
4190170
5324342
4964541
4194757
3805601
5365224
4307090
4905892
4186507
4008295
3680127
5023733
4837472
4699577
4323388
4107907
3893985
4953183
3202529
5646003
3835641
4843337
4596161
4237237
1710495
4749990
4265179
2503386
4483619
4274100
4230228
5390690
4682258
4175390
3606308
1211177
4742368
4629601
4278935
4060516
2287393
4397740
4083686
3807966
3248283
1642896
4077785
3936432
3493523
4840623
3953843
3442677
4765977
3463297
4036277
3735753
3448767
4353472
4299358
3521259
3275327
2990276
4854864
1648564
3943667
2648916
4809562
4838208
4726358
4584155
5319765
4339018
3758312
5059892
3860368
2775803
5339755
4939660
4929082
4060515
4054553
3962982
2708999
4053821
2917014
4982967
5395169
2815345
2359137
2766779
2442413
4765952
4328611
4308175
4213819
3901685
5037067
3848298
2874788
5113162
4421527
3966164
3801667
3727680
2705820
4342821
3793612
4306586
836495
4013055
2990527
4972779
4957413
3902087
5052818
3758311
3314447
4465425
4223952
3171893
3711802
2387346
4614706
3758208
2524356
1628940
4655153
4614650
4361494
876246
5404902
5042406
4261939
2766641
5526247
3247738
5068731
4319466
3435630
3388797
3045995
2060993
5291878
4608019
242972
1710358
4146744
2600982
2450848
3640782
3186761
2034964
1629069
5157563
4069716
2639328
3435638
4838280
3560912
2386334
4802937
4031361
2328187
3054412
2184395
5699954
5147117
4935971
4584615
2976544
4227391
4168913
4033258
4987038
4752334
4101384
5023003
5086698
4272251
3205725
1388780
5527755
5147115
4227423
4769163
4432458
843275
4932483
4764205
3838794
3758346
3425399
3546283
5086679
4870113
2144052
983822
3858276
3332028
2510196
2688043
4890060
4699550
5065579
4875134
4514652
4438549
3948792
3758342
5052197
4343795
2106510
2086658
5340506
4278873
4030707
3971331
1711264
4316097
4375870
3526788
4368593
3969183
3855094
3221194
1151743
4928483
4446338
5282935
3726775
2778022
2312231
1944610
5043908
2389198
5089500
4509958
4170414
3854480
3745606
2271972
2106721
4762892
4757740
4226097
4078445
2309123
5102337
5018215
1155974
4603193
2402819
2052607
4111567
3021844
4729246
4467152
4287381
3052520
4843372
2028348
5038514
2111422
5215596
3727253
4597445
5044048
4101461
4330832
3966159
3075292
4420102
4909475
4336871
4215346
3757136
3468333
5227696
5022893
3469851
3056873
4967475
5086744
2705799
4913983
3886191
5064818
4438114
3271408
4977693
5049476
4993678
4939646
5505685
4655204
2578510
1710363
4880168
4041069
1827193
5607083
5138722
4776192
4273996
1536914
4683955
4999591
4934377
4900496
5116545
4977701
4111338
3940611
3807967
3794842
1959696
5110945
4412816
2815314
4320380
4138947
3424281
407066
4597583
4357230
3911239
4339288
3271452
5036577
4000311
3110748
2518359
1922032
5562242
4365989
4474669
3948906
4699529
4401734
4182668
4787884
3378532
5339762
4969773
4888297
2680731
4758458
3856887
3232385
2305620
5123733
5080645
3991011
4913964
4474407
4274097
3839861
5249171
4055767
3096130
4964308
4073330
3039449
2365685
4302070
3832064
5308452
4187572
5404910
5059051
4505521
4051708
3299035
5082386
4816583
4133474
3712992
2155926
5140065
4407567
1629784
5097007
4473177
5543452
5233435
4365834
2285962
4299892
3256975
4305259
4255016
5324321
4922388
5404120
5014005
3996891
3075263
5167507
5138702
4415750
3884711
3256973
2442439
5468292
5042397
5022924
4198993
3477441
5054269
5007916
3986879
3638661
2372710
3966575
2705877
5279185
1736037
5048819
4045192
5312848
4999836
2096934
3331687
4953186
2978579
2815351
5394944
4053037
2426596
4265261
3908600
3095066
4587573
3232739
1558846
3883054
5472464
5038554
3794579
3720069
2705741
1628947
3963265
3792422
2564010
5484359
3917778
5313583
4073142
3562528
5059815
4949272
4370998
4351343
5342764
4782897
3203700
4274000
3134795
5090092
4315233
2705863
2285960
5209714
4430645
4292821
3990013
5294607
4796683
4088011
5012378
4810003
3127669
5144749
4943587
4655203
4009237
5401045
3726794
4791185
4358555
4340548
4290713
1535843
3278664
1349496
2944318
1861935
3238516
4453641
3884715
4890071
3172527
3111857
2911396
5104014
3468332
2096929
5165616
4976591
4280128
3074123
2402828
5038530
3123511
4747463
3518905
4299821
4169583
4672840
2839090
2976525
1446292
3543440
3505917
3435629
3059496
4918856
5038622
4655113
3406334
4602605
4388568
3876776
3812097
3400338
3378531
1635356
1584097
4761630
3028621
3737007
2916868
2062195
4797361
4305339
3971312
2402818
4949271
4873658
4655119
4396469
5446357
4771419
4730064
3740639
4069745
2163398
3054411
2138751
4897504
1583547
5293202
5110954
4655043
4056006
2547112
5234544
1201416
5438118
5339767
5322480
4274118
4865816
4767636
4070231
3928109
3792293
4045608
3843757
2386335
1201037
5220538
3288163
5308088
4046666
3731267
2328350
4754401
4494302
5170640
4265343
3620968
4751582
4121481
3711803
5699933
4814693
4655154
4307073
3930334
4786280
3535329
5418777
4737528
1899753
5531883
4861753
4208143
3963300
4033257
4002640
3692781
5167508
4409028
2782203
4929280
4082108
4041702
4683265
5075724
3215128
1402327
4623204
4077772
3812103
2534493
4907317
3539913
3195217
3860375
3859217
3066188
1875850
5496826
5328213
4757001
4385282
5036562
2445804
606067
5220328
5038330
4840624
2995104
1855218
1338014
4349382
5289769
4563316
4115109
4096182
1816730
4880179
4385386
4137568
3712747
5393336
4811570
4774648
4644594
4409016
1827192
5041907
4170421
3525729
3208883
3162396
2322107
1615818
4156570
4891596
4737310
4675151
4655143
5268251
3735509
3442648
3406358
2144379
4968323
4433277
5022597
4826086
2451591
2109938
1635702
4307095
3961890
2057389
5403376
1625094
996516
996187
4353340
1710494
4893249
4117021
4037818
4719954
4423364
4326410
3048821
1920445
5393288
4329785
3487429
2126150
5289709
4856461
3833439
3461083
3134807
1960203
5056146
4851403
4769153
2726744
5075669
4873774
4442003
2402790
2329824
3997083
3041958
2402784
5062168
4236932
1923595
5008141
4410702
4326538
4187008
2445109
1635364
4978562
4934384
4672704
3858250
3711805
3571128
3251380
3113692
4735356
5026614
4655120
4587676
5350608
1958994
5215604
5070837
4912602
4217729
3493555
3054406
2778651
5215598
4909905
3734214
5066302
3877565
3105460
1795192
1209633
5104995
4135902
4954556
4739029
4964012
4785429
4734396
4722590
4370212
5310964
4718449
4467381
4137555
3242316
4806244
3175726
2458461
1786878
5358287
4695553
3875401
1152854
4640817
4611006
3640812
3591260
4522760
4446362
2060994
5316223
4433326
4319565
4005101
5496067
5415090
4826603
4655118
5423765
4131473
3641838
4252385
2028353
4300078
3176385
3294212
5113163
1001714
5169536
5165403
5032936
5018204
1387527
5384980
3533483
1458655
5328199
4726947
4688247
4222318
4099792
1841331
4707664
4103741
2811251
4780020
4111328
3478246
5017569
4889641
3758850
3398494
1272823
5005669
4937225
4326540
3870146
3586427
3527886
2534345
5213240
3933080
3648830
4073030
3948938
3917620
5473178
4843315
4587142
4483616
4345977
5243205
4847183
4721684
4353476
2564011
5629416
4642645
4326948
3179425
3006342
2479898
4156572
3163367
5048827
4703553
5401046
5054270
4949216
4913189
4885058
4329629
3163366
1387976
3984031
4966624
606066
4462181
4091307
3241779
3056559
5204189
4842879
4630923
4235256
4158789
728002
483798
4514671
4320382
5600118
4845856
4373954
3105470
2543851
4515825
4331032
4067804
4056008
3075270
4989742
5114577
4042491
3964300
3512309
3391746
3258659
5147073
4698395
4363844
3981745
1608272
1208509
5364357
4175124
3758226
3370905
3361956
3172455
5037853
3205727
4797378
2976546
5357370
5109979
4261977
4096150
3837253
3444707
3163734
5067466
4768156
4690143
4564573
3201589
3165414
5496459
4022791
3875400
3609021
5410580
4887678
4227450
4019567
1008043
5148435
4949733
4327191
4309651
3134799
826451
4934383
3965658
2085371
5216988
5044176
4886005
4627487
4332727
3182406
2213670
4974213
3758348
2697715
5663460
5552977
4875430
4314301
3726843
3640951
3134798
2648920
2052606
5233446
4498352
4313359
3997080
1498093
5152763
5121091
3026224
1642898
3215834
3031430
2606164
5319744
5030898
4852453
4819444
4351347
3761664
3075271
1551381
5007761
4035413
3990016
3075265
5186596
5037920
4928338
4924656
3075282
4873783
4806439
4757941
1901122
3996957
3481824
5335741
4655134
4492307
4223962
3489420
5016592
4747226
3578628
3341501
2837417
3866384
2402852
4952680
4837322
4103048
3858402
2688167
2100452
1953196
1710489
5002356
4768597
3907166
5061568
4371091
3928072
3570164
2471761
4158687
3819731
3712743
3221212
4881558
2738080
2312249
5223880
5041823
4885920
4540391
4320308
1628941
4900446
5069398
4330933
4008098
3487501
4642896
5350031
4332726
1742320
1736058
621939
4761530
4186661
4158791
4145375
2766802
4380169
3859440
1144990
4947302
3794831
4844830
4107712
2144045
5424625
5240600
4834588
3758343
4874556
4336876
3929188
3264289
2976542
2559099
5017068
4907316
4126686
5118200
2361152
2341453
5369176
5339797
4175764
5488558
4934378
4747748
3171897
4964420
4679659
4041716
3056092
3638658
3587016
2815342
4246394
4187013
4129459
1801585
747941
5071723
4467087
1622792
5179761
4305284
4181680
3758306
3309293
5168277
4768157
4223321
1517122
5116332
4330155
4249174
3456220
4787885
4421732
4074873
3293742
2499559
1838935
4980566
1880959
4955772
4719965
3893986
3075255
2379209
1027583
3257545
2591437
4509995
4498344
4296235
5392068
4973219
4261937
4120969
3764123
5403381
5291036
5121016
4820241
4687284
4640816
4328653
4146743
4734431
4055787
4932485
4306373
3757143
5065532
3293737
2568852
5328212
4101358
3452229
3448737
4798632
4074599
3134793
5532127
4825082
4695968
4319967
3123929
5526268
3950028
3522389
3435637
4845297
4730912
4587436
3481228
5646001
5311719
5290901
4794115
4339019
4060644
3851226
5042398
5337785
4526376
3854517
2682838
2245212
5391008
3478816
5329645
3155423
1431741
5426353
4382190
5069455
4928806
2480856
4949726
4631155
3762175
1736045
1173551
655833
5037807
5078535
3793610
3416150
2909080
5467977
5006276
4967472
4282864
4273994
3892662
3758205
2792915
2645520
4995404
4974064
4949256
4731149
4031354
3546634
996237
4897597
4287371
3539169
2309124
4338956
3859414
3725189
3259254
2748046
1466672
5308569
4993287
4505509
3084070
5404947
5333603
4958970
4695978
4646254
4351075
4060511
3182421
3981767
2160438
5175215
4863518
4336540
4249831
3859447
3758210
5102804
5013360
4910257
3877589
3859408
3132774
4804930
4456834
4413766
4066486
3641841
4765973
4117018
3540333
2398638
1201042
4992967
3526787
3504306
2312250
2312232
2105445
1838936
5070972
4207972
3859393
3274323
5137909
4655108
2678364
2349446
5099000
4695956
4007343
3586996
2547230
2540259
5054347
4787881
2778685
2341459
4274113
3712746
4949266
4936420
4226075
3612874
2886308
1913570
996508
4485156
2737761
2106704
5209620
5059560
4703057
3948358
2350683
2281147
1849317
5351892
4502782
4319560
3021850
2697720
5024221
4627561
4227159
3054405
2245272
5121076
4969318
4543173
3936746
3031028
5056931
4525555
4041018
3859396
3074118
2976545
1827196
5524988
3955116
3075276
5407983
5152963
4769157
2152675
4923527
4682250
4620880
3996972
3476452
3066187
726408
3075257
1354131
4187011
3956942
3859411
5333664
5311268
5186941
1842348
1547899
5042401
4977727
3882618
1951472
5333667
5273190
5101117
4655077
4385404
4319114
2312237
5045088
4051140
3954717
1173380
5392099
5294649
5294605
5054516
4967478
4506838
4057512
4030414
3858238
983823
4688252
